AccountID,AccountCreatedDay,AccountCreatedDay_Key,AccountCreatedWeek,AccountCreatedWeek_Key
0a663950-f2ac-4713-8b37-30bef10cc207,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
081a5977-f31b-4a92-8db7-2c6669a3244f,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
a505ee0d-d0bb-450e-b7c6-04bf1919ce1b,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
4f8c5b33-be48-476e-9937-75c1dbf50efd,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
946fb9a9-9090-4ad4-b118-27371559ac2a,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
48e016a6-3b2b-466a-8695-535c05ec1bd8,2022-02-02T00:00:00.0000000Z,20220202,2022-01-30T00:00:00.0000000Z,20220130
cae7b20f-9755-4bf9-a003-20e5b653a357,2022-02-24T00:00:00.0000000Z,20220224,2022-02-20T00:00:00.0000000Z,20220220
8a4d7128-6697-486f-98cc-84ade9e88948,2022-02-11T00:00:00.0000000Z,20220211,2022-02-06T00:00:00.0000000Z,20220206
82e7ce12-46f9-4518-bd76-f6fd2470ac31,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
764d716c-13ca-4738-95b5-48b68f93d12e,2022-02-23T00:00:00.0000000Z,20220223,2022-02-20T00:00:00.0000000Z,20220220
3bc32c76-878a-45d0-b564-111d33ec32c3,2022-02-05T00:00:00.0000000Z,20220205,2022-01-30T00:00:00.0000000Z,20220130
eb2fff6c-3efc-4623-8cc4-2f19133b90c0,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
872dbd6b-6e77-4cb2-ab0b-c5f424cfef89,2022-02-12T00:00:00.0000000Z,20220212,2022-02-06T00:00:00.0000000Z,20220206
4bab84d0-e720-44ed-b1fc-9a9bd821d5a5,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
48df8dcb-06b7-4f48-abf1-c5c6cd0b7745,2022-02-15T00:00:00.0000000Z,20220215,2022-02-13T00:00:00.0000000Z,20220213
a395402c-5068-4fc5-aad2-259b9af630bb,2022-02-25T00:00:00.0000000Z,20220225,2022-02-20T00:00:00.0000000Z,20220220
8b8d695a-dc7c-4ba4-83eb-8ed9cf32d87c,2022-02-26T00:00:00.0000000Z,20220226,2022-02-20T00:00:00.0000000Z,20220220
0e35b84d-f5f9-467a-b791-af433f5a19de,2022-02-03T00:00:00.0000000Z,20220203,2022-01-30T00:00:00.0000000Z,20220130
978137d3-6775-4c0a-930e-3a35a2bf18d3,2022-02-06T00:00:00.0000000Z,20220206,2022-02-06T00:00:00.0000000Z,20220206
a4596a17-19fe-4b5d-bcbc-aafd90549323,2022-02-07T00:00:00.0000000Z,20220207,2022-02-06T00:00:00.0000000Z,20220206
b7c4e9d0-b775-4ff4-8765-f77823a17217,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
950f97f0-5863-4910-be94-9f61d374b650,2022-02-17T00:00:00.0000000Z,20220217,2022-02-13T00:00:00.0000000Z,20220213
0456075b-6ab3-4209-89a8-57562d6a66e4,2022-02-10T00:00:00.0000000Z,20220210,2022-02-06T00:00:00.0000000Z,20220206
a177093d-ca55-4e38-8c75-c284eb61979d,2022-02-12T00:00:00.0000000Z,20220212,2022-02-06T00:00:00.0000000Z,20220206
58a98f99-80c8-4fa6-9a59-c3f312e739ac,2022-02-12T00:00:00.0000000Z,20220212,2022-02-06T00:00:00.0000000Z,20220206
4659332a-266c-4671-86bc-c8fd9717b2eb,2022-02-14T00:00:00.0000000Z,20220214,2022-02-13T00:00:00.0000000Z,20220213
